P1 winrate , P1 wins ,   games , stars and ships
0.429      ,    12.0 ,      28 , (b2 y1 g3) (b1 y3 g3)
0.432      ,    16.0 ,      37 , (b3 r2 g3) (b1 y2 g3)
0.438      ,     3.5 ,       8 , (b1 y3 g3) (b3 y2 g3)
0.438      ,    14.0 ,      32 , (b3 r1 g3) (b2 r3 g3)
0.438      ,    21.0 ,      48 , (b1 y2 g3) (b3 r2 g3)
0.442      ,    26.5 ,      60 , (b3 y3 g3) (b3 y3 g3)
0.444      ,     4.0 ,       9 , (b3 y1 g3) (b1 y2 g3)
0.444      ,     8.0 ,      18 , (b2 y3 g3) (b1 y2 g3)
0.444      ,     8.0 ,      18 , (b3 r2 g3) (b1 r2 g3)
0.450      ,     4.5 ,      10 , (b3 r2 g3) (b3 r1 g3)
0.455      ,     5.0 ,      11 , (b1 r2 g3) (b2 y2 g3)
0.455      ,     5.0 ,      11 , (b2 g3 y3) (b2 r1 g3)
0.455      ,    10.0 ,      22 , (b2 r1 g3) (b1 y3 g3)
0.455      ,    15.0 ,      33 , (b2 r1 g3) (b1 r3 g3)
0.458      ,     5.5 ,      12 , (b2 y3 g3) (b3 r1 g3)
0.467      ,     7.0 ,      15 , (b2 y3 g3) (b2 r1 g3)
0.467      ,     7.0 ,      15 , (b3 y3 g3) (b3 r1 g3)
0.472      ,     8.5 ,      18 , (b3 y3 g3) (b3 r2 g3)
0.500      ,     0.5 ,       1 , (b1 g1 g3) (b2 g2 y3)
0.500      ,     0.5 ,       1 , (b1 g2 r3) (b2 g3 r3)
0.500      ,     0.5 ,       1 , (b1 g2 r3) (g3 y1 b3)
0.500      ,     0.5 ,       1 , (b1 g2 y3) (b3 g3 y3)
0.500      ,     0.5 ,       1 , (b1 g2 y3) (g3 y3 r2)
0.500      ,     0.5 ,       1 , (b1 g3 r3) (g3 y2 b3)
0.500      ,     0.5 ,       1 , (b1 g3 y1) (b3 g2 y3)
0.500      ,     0.5 ,       1 , (b1 r1 g3) (g2 y1 b3)
0.500      ,     0.5 ,       1 , (b1 r2 g3) (b3 r1 r3)
0.500      ,     0.5 ,       1 , (b1 r2 g3) (g3 r2 b3)
0.500      ,     0.5 ,       1 , (b2 g1 r3) (b3 y1 g3)
0.500      ,     0.5 ,       1 , (b2 g1 y3) (g1 y3 b3)
0.500      ,     0.5 ,       1 , (b2 g3 r3) (r3 y2 g3)
0.500      ,     0.5 ,       1 , (b2 r2 r2) (b2 g3 y3)
0.500      ,     0.5 ,       1 , (b2 r3 g2) (b3 r1 g3)
0.500      ,     0.5 ,       1 , (b3 g1 r3) (b3 r2 g3)
0.500      ,     0.5 ,       1 , (b3 g2 y1) (b1 g2 y3)
0.500      ,     0.5 ,       1 , (b3 g3 y3) (g3 r3 b3)
0.500      ,     0.5 ,       1 , (b3 r2 g1) (b2 r3 g3)
0.500      ,     0.5 ,       1 , (b3 y2 g3) (b1 r1 g3)
0.500      ,     0.5 ,       1 , (g1 r2 b3) (b3 y2 g3)
0.500      ,     0.5 ,       1 , (g1 r3 r3) (b1 r3 g3)
0.500      ,     0.5 ,       1 , (g1 y2 b3) (b2 g3 y3)
0.500      ,     0.5 ,       1 , (g1 y2 b3) (b3 y3 g3)
0.500      ,     0.5 ,       1 , (g1 y2 r3) (b3 g2 y3)
0.500      ,     0.5 ,       1 , (g2 r2 b3) (b2 y3 g3)
0.500      ,     0.5 ,       1 , (g2 r3 b3) (b2 g3 g3)
0.500      ,     0.5 ,       1 , (g2 r3 y3) (b2 r1 g3)
0.500      ,     0.5 ,       1 , (g2 y1 b3) (b3 y1 g3)
0.500      ,     0.5 ,       1 , (g2 y1 b3) (g2 y3 b3)
0.500      ,     0.5 ,       1 , (g2 y3 b1) (g3 r1 b2)
0.500      ,     0.5 ,       1 , (g3 g3 b3) (b3 g2 y3)
0.500      ,     0.5 ,       1 , (g3 y2 b3) (b2 g1 y3)
0.500      ,     0.5 ,       1 , (r1 y1 g2) (g1 y3 b3)
0.500      ,     0.5 ,       1 , (r1 y3 g3) (b3 y1 g3)
0.500      ,     0.5 ,       1 , (r1 y3 g3) (b3 y2 g3)
0.500      ,     0.5 ,       1 , (r2 y2 g3) (b3 g1 y3)
0.500      ,     0.5 ,       1 , (r3 y2 b2) (b2 r1 g3)
0.500      ,     0.5 ,       1 , (r3 y2 g1) (g3 y2 r1)
0.500      ,     0.5 ,       1 , (r3 y2 g3) (b1 r1 g3)
0.500      ,     1.0 ,       2 , (b1 g2 r3) (b1 y2 g3)
0.500      ,     1.0 ,       2 , (b1 g2 r3) (b3 g1 y3)
0.500      ,     1.0 ,       2 , (b1 g2 y3) (b1 y3 g3)
0.500      ,     1.0 ,       2 , (b1 g2 y3) (g2 r1 b3)
0.500      ,     1.0 ,       2 , (b1 g2 y3) (g3 r1 b3)
0.500      ,     1.0 ,       2 , (b1 g2 y3) (g3 y1 b3)
0.500      ,     1.0 ,       2 , (b1 g3 r3) (b1 r2 g3)
0.500      ,     1.0 ,       2 , (b1 g3 r3) (b2 r3 g3)
0.500      ,     1.0 ,       2 , (b1 g3 y3) (g2 y3 r3)
0.500      ,     1.0 ,       2 , (b1 r2 g3) (g1 r3 y3)
0.500      ,     1.0 ,       2 , (b1 r3 g3) (b2 g3 r3)
0.500      ,     1.0 ,       2 , (b1 r3 g3) (g3 r2 b3)
0.500      ,     1.0 ,       2 , (b1 y2 g3) (b3 g2 g3)
0.500      ,     1.0 ,       2 , (b1 y2 g3) (g3 r2 b3)
0.500      ,     1.0 ,       2 , (b1 y3 g3) (b1 y3 g3)
0.500      ,     1.0 ,       2 , (b1 y3 g3) (b3 g2 r3)
0.500      ,     1.0 ,       2 , (b1 y3 g3) (b3 y1 g3)
0.500      ,     1.0 ,       2 , (b1 y3 g3) (g3 y1 b3)
0.500      ,     1.0 ,       2 , (b2 g1 r3) (b1 g2 y3)
0.500      ,     1.0 ,       2 , (b2 g1 r3) (b1 r2 g3)
0.500      ,     1.0 ,       2 , (b2 g1 r3) (b3 g1 y3)
0.500      ,     1.0 ,       2 , (b2 g1 y3) (b1 g3 y3)
0.500      ,     1.0 ,       2 , (b2 g3 r3) (b1 g2 y3)
0.500      ,     1.0 ,       2 , (b2 g3 r3) (b2 g3 r3)
0.500      ,     1.0 ,       2 , (b2 g3 r3) (b2 r1 g3)
0.500      ,     1.0 ,       2 , (b2 g3 r3) (b3 r2 g3)
0.500      ,     1.0 ,       2 , (b2 g3 r3) (g2 y3 b3)
0.500      ,     1.0 ,       2 , (b2 g3 y3) (b2 r3 g3)
0.500      ,     1.0 ,       2 , (b2 r1 g3) (b1 g2 r3)
0.500      ,     1.0 ,       2 , (b2 r1 g3) (b2 g1 r3)
0.500      ,     1.0 ,       2 , (b2 r1 g3) (b3 g1 r3)
0.500      ,     1.0 ,       2 , (b2 r1 g3) (b3 g1 y3)
0.500      ,     1.0 ,       2 , (b2 r1 g3) (g2 r3 b3)
0.500      ,     1.0 ,       2 , (b2 r1 g3) (r2 y1 g3)
0.500      ,     1.0 ,       2 , (b2 r2 g3) (b1 g2 y3)
0.500      ,     1.0 ,       2 , (b2 r2 g3) (b1 r1 g3)
0.500      ,     1.0 ,       2 , (b2 r2 g3) (b2 r3 g3)
0.500      ,     1.0 ,       2 , (b2 r3 g3) (b2 y2 g3)
0.500      ,     1.0 ,       2 , (b2 y1 g3) (b1 y2 g3)
0.500      ,     1.0 ,       2 , (b2 y1 g3) (b2 y2 g3)
0.500      ,     1.0 ,       2 , (b2 y1 g3) (r1 y3 g3)
0.500      ,     1.0 ,       2 , (b2 y2 g3) (b1 y1 g3)
0.500      ,     1.0 ,       2 , (b2 y2 g3) (b2 r1 g3)
0.500      ,     1.0 ,       2 , (b2 y2 g3) (b2 y1 g3)
0.500      ,     1.0 ,       2 , (b2 y2 g3) (g3 y2 b3)
0.500      ,     1.0 ,       2 , (b2 y3 g3) (b2 y3 g3)
0.500      ,     1.0 ,       2 , (b2 y3 g3) (g3 y1 b3)
0.500      ,     1.0 ,       2 , (b3 g1 r3) (b1 g2 r3)
0.500      ,     1.0 ,       2 , (b3 g1 y3) (b3 r2 g3)
0.500      ,     1.0 ,       2 , (b3 g1 y3) (b3 y1 g3)
0.500      ,     1.0 ,       2 , (b3 g2 r3) (b3 r1 g3)
0.500      ,     1.0 ,       2 , (b3 g2 r3) (g3 y1 b3)
0.500      ,     1.0 ,       2 , (b3 g2 y3) (b1 g3 r3)
0.500      ,     1.0 ,       2 , (b3 g2 y3) (b3 g1 y3)
0.500      ,     1.0 ,       2 , (b3 g2 y3) (b3 y1 g3)
0.500      ,     1.0 ,       2 , (b3 g2 y3) (b3 y3 g3)
0.500      ,     1.0 ,       2 , (b3 r1 g3) (g2 r3 b3)
0.500      ,     1.0 ,       2 , (b3 r2 g3) (b2 y2 g3)
0.500      ,     1.0 ,       2 , (b3 r2 g3) (b3 g2 r3)
0.500      ,     1.0 ,       2 , (b3 r2 g3) (g2 r1 b3)
0.500      ,     1.0 ,       2 , (b3 r2 g3) (g2 r3 b3)
0.500      ,     1.0 ,       2 , (b3 r2 g3) (g2 y2 b3)
0.500      ,     1.0 ,       2 , (b3 r2 g3) (g2 y3 b3)
0.500      ,     1.0 ,       2 , (b3 r3 g3) (b2 r3 g3)
0.500      ,     1.0 ,       2 , (b3 y1 g3) (g2 r3 b3)
0.500      ,     1.0 ,       2 , (b3 y2 g3) (g1 r2 b3)
0.500      ,     1.0 ,       2 , (b3 y2 g3) (g1 y1 r3)
0.500      ,     1.0 ,       2 , (b3 y2 g3) (g3 r1 b3)
0.500      ,     1.0 ,       2 , (b3 y2 g3) (g3 y1 b3)
0.500      ,     1.0 ,       2 , (b3 y3 g3) (r3 y3 g3)
0.500      ,     1.0 ,       2 , (g1 r2 b3) (b1 r3 g3)
0.500      ,     1.0 ,       2 , (g1 r3 b3) (b1 r2 g3)
0.500      ,     1.0 ,       2 , (g1 r3 b3) (b2 r3 g3)
0.500      ,     1.0 ,       2 , (g1 y1 b3) (b1 r1 g3)
0.500      ,     1.0 ,       2 , (g1 y2 b3) (b1 y2 g3)
0.500      ,     1.0 ,       2 , (g1 y2 b3) (b3 r1 g3)
0.500      ,     1.0 ,       2 , (g1 y3 b3) (b2 r3 g3)
0.500      ,     1.0 ,       2 , (g2 r2 b3) (b2 r1 g3)
0.500      ,     1.0 ,       2 , (g2 y1 b3) (b1 y3 g3)
0.500      ,     1.0 ,       2 , (g2 y1 b3) (b2 g1 r3)
0.500      ,     1.0 ,       2 , (g2 y1 b3) (b2 y1 g3)
0.500      ,     1.0 ,       2 , (g2 y3 b3) (b1 r2 g3)
0.500      ,     1.0 ,       2 , (g2 y3 b3) (b2 g3 y3)
0.500      ,     1.0 ,       2 , (g2 y3 b3) (b3 y1 g3)
0.500      ,     1.0 ,       2 , (g3 r1 b3) (b3 r2 g3)
0.500      ,     1.0 ,       2 , (g3 r3 y3) (b3 r1 g3)
0.500      ,     1.0 ,       2 , (g3 y1 b3) (b1 g2 y3)
0.500      ,     1.0 ,       2 , (g3 y2 b1) (b2 g3 r3)
0.500      ,     1.0 ,       2 , (g3 y2 b3) (b1 r3 g3)
0.500      ,     1.0 ,       2 , (g3 y2 b3) (b2 g1 r3)
0.500      ,     1.0 ,       2 , (g3 y2 b3) (g1 r3 b3)
0.500      ,     1.0 ,       2 , (g3 y3 b3) (b2 r1 g3)
0.500      ,     1.0 ,       2 , (g3 y3 b3) (b2 r3 g3)
0.500      ,     1.0 ,       2 , (r1 y2 g3) (b3 y2 g3)
0.500      ,     1.0 ,       2 , (r3 y2 g3) (b2 r3 g3)
0.500      ,     1.0 ,       2 , (r3 y3 g3) (r3 y3 g3)
0.500      ,     1.5 ,       3 , (b1 r3 g3) (b1 r3 g3)
0.500      ,     1.5 ,       3 , (b2 r3 g3) (b2 g1 y3)
0.500      ,     1.5 ,       3 , (b3 g1 y3) (b1 g2 y3)
0.500      ,     1.5 ,       3 , (b3 r1 g3) (b1 g2 r3)
0.500      ,     2.0 ,       4 , (b1 g2 y3) (b2 g1 y3)
0.500      ,     2.0 ,       4 , (b1 r2 g3) (g3 r1 b3)
0.500      ,     2.0 ,       4 , (b1 y2 g3) (b1 g2 y3)
0.500      ,     2.0 ,       4 , (b1 y2 g3) (b3 g2 r3)
0.500      ,     2.0 ,       4 , (b1 y3 g3) (b3 y3 g3)
0.500      ,     2.0 ,       4 , (b2 g1 y3) (b3 g1 y3)
0.500      ,     2.0 ,       4 , (b2 g3 r3) (b1 y2 g3)
0.500      ,     2.0 ,       4 , (b2 g3 r3) (b2 y1 g3)
0.500      ,     2.0 ,       4 , (b2 g3 y3) (g3 y1 b3)
0.500      ,     2.0 ,       4 , (b2 r2 g3) (b1 r2 g3)
0.500      ,     2.0 ,       4 , (b2 r2 g3) (b3 r2 g3)
0.500      ,     2.0 ,       4 , (b2 y3 g3) (b1 g3 y3)
0.500      ,     2.0 ,       4 , (b2 y3 g3) (b1 y3 g3)
0.500      ,     2.0 ,       4 , (b3 g1 r3) (b3 r1 g3)
0.500      ,     2.0 ,       4 , (b3 g1 y3) (b1 r2 g3)
0.500      ,     2.0 ,       4 , (b3 g2 y3) (b2 g3 r3)
0.500      ,     2.0 ,       4 , (b3 g2 y3) (b2 y1 g3)
0.500      ,     2.0 ,       4 , (b3 r1 g3) (g1 r2 b3)
0.500      ,     2.0 ,       4 , (b3 r1 g3) (g3 y2 b3)
0.500      ,     2.0 ,       4 , (b3 r2 g3) (b1 g3 r3)
0.500      ,     2.0 ,       4 , (b3 y1 g3) (b3 r1 g3)
0.500      ,     2.0 ,       4 , (b3 y2 g3) (b3 y1 g3)
0.500      ,     2.0 ,       4 , (g2 y1 b3) (b1 y2 g3)
0.500      ,     2.0 ,       4 , (g3 y2 b3) (b3 r1 g3)
0.500      ,     2.5 ,       5 , (b1 r2 g3) (g3 y2 b3)
0.500      ,     2.5 ,       5 , (b2 g1 y3) (b3 r1 g3)
0.500      ,     2.5 ,       5 , (b2 y1 g3) (b2 r1 g3)
0.500      ,     3.0 ,       6 , (b1 g2 y3) (b2 y3 g3)
0.500      ,     3.0 ,       6 , (b1 y3 g3) (b3 r1 g3)
0.500      ,     3.0 ,       6 , (b2 y2 g3) (b3 r2 g3)
0.500      ,     3.0 ,       6 , (b3 r2 g3) (b3 y1 g3)
0.500      ,     3.0 ,       6 , (b3 y2 g3) (b1 r3 g3)
0.500      ,     3.0 ,       6 , (g3 y2 b3) (b2 y1 g3)
0.500      ,     4.0 ,       8 , (b1 r2 g3) (b1 r3 g3)
0.500      ,     4.0 ,       8 , (b2 g3 y3) (b3 r1 g3)
0.500      ,     4.0 ,       8 , (b3 r2 g3) (b2 g3 y3)
0.500      ,     4.0 ,       8 , (b3 y3 g3) (b1 r3 g3)
0.500      ,     4.5 ,       9 , (b2 r1 g3) (b3 y3 g3)
0.500      ,     5.0 ,      10 , (b1 r2 g3) (b2 r1 g3)
0.500      ,     5.0 ,      10 , (b3 y2 g3) (b3 r2 g3)
0.500      ,     5.5 ,      11 , (b1 g2 y3) (b3 r2 g3)
0.500      ,     6.0 ,      12 , (b1 y2 g3) (b2 r1 g3)
0.500      ,     6.0 ,      12 , (b1 y3 g3) (b2 y1 g3)
0.500      ,     6.0 ,      12 , (b2 r1 g3) (b1 y2 g3)
0.500      ,     6.0 ,      12 , (b2 y2 g3) (b2 y2 g3)
0.500      ,     9.0 ,      18 , (b1 r2 g3) (b3 y1 g3)
0.500      ,    10.0 ,      20 , (b1 r3 g3) (b2 y1 g3)
0.500      ,    14.5 ,      29 , (b3 y2 g3) (b2 y1 g3)
0.500      ,    20.5 ,      41 , (b1 y2 g3) (b3 y1 g3)
0.529      ,     9.0 ,      17 , (b3 y2 g3) (b2 r1 g3)
0.531      ,    17.0 ,      32 , (b2 r1 g3) (b3 y2 g3)
0.545      ,     6.0 ,      11 , (b2 r3 g3) (b1 y3 g3)
0.556      ,     5.0 ,       9 , (b1 r2 g3) (b3 g2 y3)
0.556      ,     5.0 ,       9 , (b3 r2 g3) (b1 g3 y3)
0.556      ,    20.0 ,      36 , (b1 y2 g3) (b2 y3 g3)
0.559      ,    19.0 ,      34 , (b3 r2 g3) (b2 r1 g3)
0.562      ,     4.5 ,       8 , (b2 r2 g3) (b2 r2 g3)
0.562      ,     9.0 ,      16 , (b3 r1 g3) (b2 y1 g3)
0.571      ,     4.0 ,       7 , (b2 r1 g3) (b1 g3 y3)
0.571      ,     4.0 ,       7 , (b2 r2 g3) (b3 y2 g3)
0.571      ,     4.0 ,       7 , (b2 y3 g3) (b2 g3 y3)
0.579      ,    11.0 ,      19 , (b1 r3 g3) (b3 y2 g3)
0.579      ,    11.0 ,      19 , (b3 r2 g3) (b1 r3 g3)
0.579      ,    22.0 ,      38 , (b3 r1 g3) (b1 y2 g3)
0.581      ,    25.0 ,      43 , (b2 r3 g3) (b1 y2 g3)
0.583      ,     3.5 ,       6 , (b1 g3 y3) (b2 r3 g3)
0.583      ,     3.5 ,       6 , (b1 r2 g3) (b1 y3 g3)
0.583      ,     7.0 ,      12 , (b2 r1 g3) (b3 g2 y3)
0.583      ,     7.0 ,      12 , (b3 r2 g3) (b2 r3 g3)
0.591      ,    13.0 ,      22 , (b2 y1 g3) (b1 r3 g3)
0.594      ,     9.5 ,      16 , (b2 r3 g3) (b3 r2 g3)
0.597      ,    18.5 ,      31 , (b3 r2 g3) (b2 y1 g3)
0.600      ,     3.0 ,       5 , (b1 g3 y3) (b3 r2 g3)
0.600      ,     3.0 ,       5 , (b1 r3 g3) (b2 g3 y3)
0.600      ,     3.0 ,       5 , (b1 y2 g3) (b3 r3 g3)
0.600      ,     3.0 ,       5 , (b1 y2 g3) (g1 r3 b3)
0.600      ,     3.0 ,       5 , (b2 r1 g3) (b2 g3 r3)
0.600      ,     3.0 ,       5 , (b3 r1 g3) (b3 y3 g3)
0.600      ,     3.0 ,       5 , (b3 y1 g3) (b2 y3 g3)
0.600      ,     6.0 ,      10 , (b3 r1 g3) (b3 g2 y3)
0.600      ,    18.0 ,      30 , (b2 r1 g3) (b2 r3 g3)
0.605      ,    11.5 ,      19 , (b1 r3 g3) (b3 r2 g3)
0.611      ,     5.5 ,       9 , (b1 y2 g3) (g2 y3 b3)
0.611      ,     5.5 ,       9 , (b2 r3 g3) (b1 g2 y3)
0.614      ,    13.5 ,      22 , (b2 r1 g3) (b2 y3 g3)
0.625      ,     2.5 ,       4 , (b1 y2 g3) (b1 y2 g3)
0.625      ,     2.5 ,       4 , (b3 g2 y3) (b2 g1 y3)
0.625      ,     5.0 ,       8 , (b1 r3 g3) (b3 g2 y3)
0.625      ,     5.0 ,       8 , (b2 y3 g3) (b3 y1 g3)
0.625      ,     5.0 ,       8 , (b3 g2 r3) (b3 g2 r3)
0.625      ,     5.0 ,       8 , (b3 y2 g3) (b1 y3 g3)
0.625      ,     7.5 ,      12 , (b1 r3 g3) (b2 y3 g3)
0.625      ,     7.5 ,      12 , (b3 r1 g3) (b1 r3 g3)
0.625      ,    10.0 ,      16 , (b2 r1 g3) (b3 y1 g3)
0.625      ,    20.0 ,      32 , (b2 r3 g3) (b3 r1 g3)
0.629      ,    19.5 ,      31 , (b1 r2 g3) (b2 r3 g3)
0.632      ,    12.0 ,      19 , (b1 r2 g3) (b3 r2 g3)
0.636      ,     7.0 ,      11 , (b1 r2 g3) (b2 g3 y3)
0.636      ,     7.0 ,      11 , (b2 r1 g3) (b2 g3 y3)
0.636      ,     7.0 ,      11 , (b2 r1 g3) (b3 r1 g3)
0.643      ,     4.5 ,       7 , (b1 y2 g3) (g3 y2 b3)
0.643      ,     9.0 ,      14 , (b1 y2 g3) (b2 g3 y3)
0.653      ,    23.5 ,      36 , (b2 r1 g3) (b3 r2 g3)
0.667      ,     2.0 ,       3 , (b1 g2 r3) (b3 g2 y3)
0.667      ,     2.0 ,       3 , (b1 g2 y3) (b1 r3 g3)
0.667      ,     2.0 ,       3 , (b1 g2 y3) (b2 g1 r3)
0.667      ,     2.0 ,       3 , (b1 g3 r3) (b2 g1 y3)
0.667      ,     2.0 ,       3 , (b1 g3 y3) (b3 r1 g3)
0.667      ,     2.0 ,       3 , (b1 r2 g3) (b2 g1 y3)
0.667      ,     2.0 ,       3 , (b1 r2 g3) (b2 g3 r3)
0.667      ,     2.0 ,       3 , (b1 r2 g3) (b2 r2 g3)
0.667      ,     2.0 ,       3 , (b1 r2 g3) (g1 y3 b3)
0.667      ,     2.0 ,       3 , (b1 r3 g3) (g2 y1 b3)
0.667      ,     2.0 ,       3 , (b1 r3 g3) (g3 y2 b3)
0.667      ,     2.0 ,       3 , (b1 y2 g3) (b1 g2 r3)
0.667      ,     2.0 ,       3 , (b1 y2 g3) (b3 y3 g3)
0.667      ,     2.0 ,       3 , (b1 y2 g3) (g2 y1 b3)
0.667      ,     2.0 ,       3 , (b2 g1 y3) (g2 y3 b3)
0.667      ,     2.0 ,       3 , (b2 g3 y3) (b1 g3 y3)
0.667      ,     2.0 ,       3 , (b2 r1 g3) (g3 r1 b3)
0.667      ,     2.0 ,       3 , (b2 r2 g3) (b2 g3 y3)
0.667      ,     2.0 ,       3 , (b2 r3 g3) (g2 y1 b3)
0.667      ,     2.0 ,       3 , (b2 y1 g3) (b2 g1 y3)
0.667      ,     2.0 ,       3 , (b2 y1 g3) (b2 g3 r3)
0.667      ,     2.0 ,       3 , (b2 y1 g3) (g2 y1 b3)
0.667      ,     2.0 ,       3 , (b2 y2 g3) (b1 r2 g3)
0.667      ,     2.0 ,       3 , (b3 g1 r3) (b3 g2 y3)
0.667      ,     2.0 ,       3 , (b3 g2 r3) (b1 g3 y3)
0.667      ,     2.0 ,       3 , (b3 r1 g3) (b3 g1 y3)
0.667      ,     2.0 ,       3 , (b3 r2 g3) (b2 g3 r3)
0.667      ,     2.0 ,       3 , (b3 r2 g3) (b2 y3 g3)
0.667      ,     2.0 ,       3 , (b3 r2 g3) (b3 g2 y3)
0.667      ,     2.0 ,       3 , (b3 r2 g3) (g1 r3 b3)
0.667      ,     2.0 ,       3 , (b3 y1 g3) (b1 g2 r3)
0.667      ,     2.0 ,       3 , (b3 y1 g3) (b1 y3 g3)
0.667      ,     2.0 ,       3 , (b3 y2 g3) (b3 g2 y3)
0.667      ,     2.0 ,       3 , (g2 y1 b3) (b3 g2 y3)
0.667      ,     2.0 ,       3 , (g2 y1 b3) (b3 r1 g3)
0.667      ,     2.0 ,       3 , (g3 y2 b3) (b3 g2 y3)
0.667      ,     4.0 ,       6 , (b1 g2 r3) (b3 y2 g3)
