P1 winrate , P1 wins ,   games , stars and ships
0.667      ,     4.0 ,       6 , (b1 y2 g3) (b1 g3 y3)
0.667      ,     4.0 ,       6 , (b1 y2 g3) (g3 y1 b3)
0.667      ,     4.0 ,       6 , (b2 g3 r3) (b1 r2 g3)
0.667      ,     4.0 ,       6 , (b2 y2 g3) (b1 y2 g3)
0.667      ,     4.0 ,       6 , (b3 r1 g3) (g2 y1 b3)
0.667      ,     4.0 ,       6 , (b3 y2 g3) (b1 g3 y3)
0.667      ,     6.0 ,       9 , (b2 r1 g3) (b2 r1 g3)
0.667      ,    14.0 ,      21 , (b2 y1 g3) (b3 y2 g3)
0.677      ,    21.0 ,      31 , (b1 y2 g3) (b3 y2 g3)
0.682      ,     7.5 ,      11 , (b3 r1 g3) (b1 g2 y3)
0.692      ,     9.0 ,      13 , (b2 r1 g3) (b1 r2 g3)
0.692      ,     9.0 ,      13 , (b2 r2 g3) (b1 y2 g3)
0.700      ,     3.5 ,       5 , (g2 y1 b3) (b3 y2 g3)
0.700      ,     7.0 ,      10 , (b1 r2 g3) (b3 y2 g3)
0.706      ,    12.0 ,      17 , (b3 r1 g3) (b2 g3 y3)
0.714      ,     5.0 ,       7 , (b1 r2 g3) (b2 y1 g3)
0.714      ,     5.0 ,       7 , (b1 r3 g3) (b1 r2 g3)
0.714      ,     5.0 ,       7 , (b1 r3 g3) (b3 r1 g3)
0.714      ,     5.0 ,       7 , (b2 g3 y3) (b3 y1 g3)
0.714      ,     5.0 ,       7 , (b2 r1 g3) (b2 y1 g3)
0.714      ,     5.0 ,       7 , (b2 y2 g3) (b2 r3 g3)
0.714      ,     5.0 ,       7 , (b3 r1 g3) (b2 g3 r3)
0.727      ,     8.0 ,      11 , (b1 r3 g3) (b2 r3 g3)
0.727      ,     8.0 ,      11 , (b1 y2 g3) (b2 y1 g3)
0.735      ,    12.5 ,      17 , (b1 r2 g3) (b2 y3 g3)
0.737      ,    14.0 ,      19 , (b3 y3 g3) (b2 r3 g3)
0.750      ,     1.5 ,       2 , (b2 g1 y3) (g2 r1 b3)
0.750      ,     1.5 ,       2 , (g3 y2 b3) (g2 r1 b3)
0.750      ,     3.0 ,       4 , (b1 r2 g3) (b1 g3 y3)
0.750      ,     3.0 ,       4 , (b1 r2 g3) (b1 y2 g3)
0.750      ,     3.0 ,       4 , (b1 y2 g3) (b2 g3 r3)
0.750      ,     3.0 ,       4 , (b1 y2 g3) (g2 r3 b3)
0.750      ,     3.0 ,       4 , (b2 g3 r3) (b1 g2 r3)
0.750      ,     3.0 ,       4 , (b2 r3 g3) (b2 g3 y3)
0.750      ,     3.0 ,       4 , (b2 r3 g3) (b3 g1 y3)
0.750      ,     3.0 ,       4 , (b2 y3 g3) (b1 g2 y3)
0.750      ,     3.0 ,       4 , (b2 y3 g3) (b3 r2 g3)
0.750      ,     3.0 ,       4 , (b3 g2 y3) (b3 g2 y3)
0.750      ,     3.0 ,       4 , (b3 r2 g3) (b1 g2 r3)
0.750      ,     3.0 ,       4 , (b3 r3 g3) (b3 y3 g3)
0.750      ,     3.0 ,       4 , (b3 y2 g3) (b3 r1 g3)
0.750      ,     3.0 ,       4 , (b3 y3 g3) (b3 y1 g3)
0.750      ,     3.0 ,       4 , (b3 y3 g3) (g3 y2 b3)
0.750      ,     3.0 ,       4 , (g3 r2 b3) (b2 r1 g3)
0.750      ,     6.0 ,       8 , (b1 r2 g3) (b3 g1 y3)
0.750      ,     6.0 ,       8 , (b1 r3 g3) (b1 y2 g3)
0.750      ,     6.0 ,       8 , (b2 r3 g3) (b2 y3 g3)
0.750      ,     6.0 ,       8 , (b3 r2 g3) (b1 y3 g3)
0.750      ,     9.0 ,      12 , (b3 y3 g3) (b1 y2 g3)
0.769      ,    10.0 ,      13 , (b3 r1 g3) (b3 r2 g3)
0.786      ,     5.5 ,       7 , (b1 y2 g3) (b2 g1 y3)
0.800      ,     4.0 ,       5 , (b1 y2 g3) (b1 r2 g3)
0.800      ,     4.0 ,       5 , (b2 r1 g3) (g3 y2 b3)
0.800      ,     4.0 ,       5 , (b2 y3 g3) (b2 y1 g3)
0.800      ,     4.0 ,       5 , (b3 g2 r3) (b2 g3 y3)
0.800      ,     4.0 ,       5 , (b3 g2 y3) (b2 g3 y3)
0.800      ,     4.0 ,       5 , (b3 r2 g3) (g3 r1 b3)
0.800      ,     4.0 ,       5 , (b3 y3 g3) (b1 y3 g3)
0.800      ,     4.0 ,       5 , (b3 y3 g3) (b2 y2 g3)
0.812      ,    13.0 ,      16 , (b2 r3 g3) (b3 y1 g3)
0.833      ,     2.5 ,       3 , (b1 r2 g3) (b3 g2 r3)
0.833      ,     2.5 ,       3 , (b1 y2 g3) (b2 g1 r3)
0.833      ,     2.5 ,       3 , (b3 y1 g3) (b3 y1 g3)
0.833      ,     5.0 ,       6 , (b3 y3 g3) (b2 r1 g3)
0.833      ,     5.0 ,       6 , (b3 y3 g3) (b3 r3 g3)
0.833      ,     7.5 ,       9 , (b3 r1 g3) (b3 r1 g3)
0.857      ,     6.0 ,       7 , (b3 y1 g3) (b3 g2 y3)
0.875      ,     3.5 ,       4 , (b2 r3 g3) (b3 y2 g3)
0.875      ,     7.0 ,       8 , (b2 y1 g3) (b3 y1 g3)
0.889      ,     8.0 ,       9 , (b1 r2 g3) (b1 r2 g3)
0.900      ,     9.0 ,      10 , (b3 y3 g3) (b3 y2 g3)
0.909      ,    10.0 ,      11 , (b3 r2 g3) (b1 g2 y3)
1.000      ,     1.0 ,       1 , (b1 g1 r3) (b3 g1 y3)
1.000      ,     1.0 ,       1 , (b1 g1 r3) (b3 g3 y3)
1.000      ,     1.0 ,       1 , (b1 g1 y1) (b2 r1 g2)
1.000      ,     1.0 ,       1 , (b1 g1 y3) (b3 g1 r3)
1.000      ,     1.0 ,       1 , (b1 g2 r1) (b3 g2 r3)
1.000      ,     1.0 ,       1 , (b1 g2 r3) (b2 y3 g3)
1.000      ,     1.0 ,       1 , (b1 g2 r3) (b3 g1 y2)
1.000      ,     1.0 ,       1 , (b1 g2 r3) (b3 g3 y3)
1.000      ,     1.0 ,       1 , (b1 g2 r3) (g1 r2 b3)
1.000      ,     1.0 ,       1 , (b1 g2 r3) (g2 r1 b3)
1.000      ,     1.0 ,       1 , (b1 g2 r3) (g2 y1 b3)
1.000      ,     1.0 ,       1 , (b1 g2 r3) (g3 y2 r3)
1.000      ,     1.0 ,       1 , (b1 g2 y1) (b3 g2 y1)
1.000      ,     1.0 ,       1 , (b1 g2 y3) (b1 g2 b3)
1.000      ,     1.0 ,       1 , (b1 g2 y3) (b1 g2 r3)
1.000      ,     1.0 ,       1 , (b1 g2 y3) (b1 g3 y3)
1.000      ,     1.0 ,       1 , (b1 g2 y3) (b1 r2 g3)
1.000      ,     1.0 ,       1 , (b1 g2 y3) (b1 y3 g2)
1.000      ,     1.0 ,       1 , (b1 g2 y3) (b3 g2 y3)
1.000      ,     1.0 ,       1 , (b1 g2 y3) (b3 r3 g3)
1.000      ,     1.0 ,       1 , (b1 g2 y3) (g1 r3 b2)
1.000      ,     1.0 ,       1 , (b1 g2 y3) (g1 r3 b3)
1.000      ,     1.0 ,       1 , (b1 g2 y3) (g1 r3 y3)
1.000      ,     1.0 ,       1 , (b1 g2 y3) (g2 y1 b3)
1.000      ,     1.0 ,       1 , (b1 g2 y3) (r1 r2 g2)
1.000      ,     1.0 ,       1 , (b1 g2 y3) (r1 r2 r3)
1.000      ,     1.0 ,       1 , (b1 g2 y3) (r3 y2 y2)
1.000      ,     1.0 ,       1 , (b1 g3 b3) (b3 y2 g3)
1.000      ,     1.0 ,       1 , (b1 g3 g3) (b1 g2 r3)
1.000      ,     1.0 ,       1 , (b1 g3 r3) (b2 g2 r3)
1.000      ,     1.0 ,       1 , (b1 g3 r3) (b2 g3 r3)
1.000      ,     1.0 ,       1 , (b1 g3 r3) (g1 y2 b3)
1.000      ,     1.0 ,       1 , (b1 g3 r3) (g3 r2 b3)
1.000      ,     1.0 ,       1 , (b1 g3 y3) (b1 g3 y3)
1.000      ,     1.0 ,       1 , (b1 g3 y3) (b1 r2 g3)
1.000      ,     1.0 ,       1 , (b1 g3 y3) (b2 g1 r3)
1.000      ,     1.0 ,       1 , (b1 g3 y3) (b2 g2 r3)
1.000      ,     1.0 ,       1 , (b1 g3 y3) (b2 g3 y3)
1.000      ,     1.0 ,       1 , (b1 g3 y3) (b3 g1 y3)
1.000      ,     1.0 ,       1 , (b1 g3 y3) (b3 r2 y3)
1.000      ,     1.0 ,       1 , (b1 g3 y3) (g1 y2 r3)
1.000      ,     1.0 ,       1 , (b1 g3 y3) (g2 r3 y3)
1.000      ,     1.0 ,       1 , (b1 g3 y3) (g3 r1 y3)
1.000      ,     1.0 ,       1 , (b1 g3 y3) (g3 y2 b3)
1.000      ,     1.0 ,       1 , (b1 r1 g3) (b1 y1 g3)
1.000      ,     1.0 ,       1 , (b1 r1 g3) (b2 y2 g3)
1.000      ,     1.0 ,       1 , (b1 r1 y1) (r1 y1 g3)
1.000      ,     1.0 ,       1 , (b1 r2 b2) (b3 r1 g2)
1.000      ,     1.0 ,       1 , (b1 r2 b3) (b1 g2 r3)
1.000      ,     1.0 ,       1 , (b1 r2 g3) (b1 g2 b3)
1.000      ,     1.0 ,       1 , (b1 r2 g3) (b1 g2 r3)
1.000      ,     1.0 ,       1 , (b1 r2 g3) (b1 g3 r3)
1.000      ,     1.0 ,       1 , (b1 r2 g3) (b2 g3 g3)
1.000      ,     1.0 ,       1 , (b1 r2 g3) (b2 r3 y1)
1.000      ,     1.0 ,       1 , (b1 r2 g3) (b3 g1 r3)
1.000      ,     1.0 ,       1 , (b1 r2 g3) (b3 g3 r3)
1.000      ,     1.0 ,       1 , (b1 r2 g3) (b3 r3 g3)
1.000      ,     1.0 ,       1 , (b1 r2 g3) (g2 r1 b3)
1.000      ,     1.0 ,       1 , (b1 r2 g3) (g2 r2 b3)
1.000      ,     1.0 ,       1 , (b1 r2 g3) (g2 y2 b3)
1.000      ,     1.0 ,       1 , (b1 r2 g3) (g3 y1 b3)
1.000      ,     1.0 ,       1 , (b1 r2 g3) (g3 y1 r3)
1.000      ,     1.0 ,       1 , (b1 r3 g2) (b1 g1 r1)
1.000      ,     1.0 ,       1 , (b1 r3 g3) (b1 g2 y2)
1.000      ,     1.0 ,       1 , (b1 r3 g3) (b2 g3 g3)
1.000      ,     1.0 ,       1 , (b1 r3 g3) (b3 g1 g3)
1.000      ,     1.0 ,       1 , (b1 r3 g3) (b3 g1 y3)
1.000      ,     1.0 ,       1 , (b1 r3 g3) (g2 r1 y3)
1.000      ,     1.0 ,       1 , (b1 r3 g3) (g2 r3 y3)
1.000      ,     1.0 ,       1 , (b1 r3 g3) (r2 y3 g3)
1.000      ,     1.0 ,       1 , (b1 y1 g3) (b1 y1 g3)
1.000      ,     1.0 ,       1 , (b1 y1 g3) (b2 g1 r3)
1.000      ,     1.0 ,       1 , (b1 y1 g3) (b2 r3 g3)
1.000      ,     1.0 ,       1 , (b1 y1 g3) (b3 r1 g3)
1.000      ,     1.0 ,       1 , (b1 y2 g3) (b1 g2 g3)
1.000      ,     1.0 ,       1 , (b1 y2 g3) (b1 g2 r2)
1.000      ,     1.0 ,       1 , (b1 y2 g3) (b1 g3 g3)
1.000      ,     1.0 ,       1 , (b1 y2 g3) (b1 g3 r3)
1.000      ,     1.0 ,       1 , (b1 y2 g3) (b3 g2 b3)
1.000      ,     1.0 ,       1 , (b1 y2 g3) (b3 y1 g2)
1.000      ,     1.0 ,       1 , (b1 y2 g3) (g1 y2 b3)
1.000      ,     1.0 ,       1 , (b1 y2 g3) (g2 r3 y3)
1.000      ,     1.0 ,       1 , (b1 y2 g3) (g3 r2 y3)
1.000      ,     1.0 ,       1 , (b1 y2 g3) (g3 y2 r3)
1.000      ,     1.0 ,       1 , (b1 y2 g3) (g3 y3 r3)
1.000      ,     1.0 ,       1 , (b1 y2 g3) (r1 r3 r2)
1.000      ,     1.0 ,       1 , (b1 y2 g3) (r2 y1 g3)
1.000      ,     1.0 ,       1 , (b1 y2 g3) (r3 y1 g3)
1.000      ,     1.0 ,       1 , (b1 y3 g3) (b1 g2 r3)
1.000      ,     1.0 ,       1 , (b1 y3 g3) (b1 g3 y3)
1.000      ,     1.0 ,       1 , (b1 y3 g3) (b1 r3 g3)
1.000      ,     1.0 ,       1 , (b1 y3 g3) (b2 g2 r3)
1.000      ,     1.0 ,       1 , (b1 y3 g3) (b3 g3 y3)
1.000      ,     1.0 ,       1 , (b1 y3 g3) (b3 y1 r3)
1.000      ,     1.0 ,       1 , (b1 y3 g3) (g1 r1 b3)
1.000      ,     1.0 ,       1 , (b1 y3 g3) (g1 r3 b3)
1.000      ,     1.0 ,       1 , (b1 y3 g3) (g1 y2 r3)
1.000      ,     1.0 ,       1 , (b1 y3 g3) (g1 y3 b3)
1.000      ,     1.0 ,       1 , (b1 y3 g3) (g2 y1 b3)
1.000      ,     1.0 ,       1 , (b1 y3 g3) (r3 y2 g3)
1.000      ,     1.0 ,       1 , (b2 g1 g3) (b3 g1 y3)
1.000      ,     1.0 ,       1 , (b2 g1 r3) (b2 g3 r3)
1.000      ,     1.0 ,       1 , (b2 g1 r3) (b3 r1 g3)
1.000      ,     1.0 ,       1 , (b2 g1 r3) (b3 y3 g3)
1.000      ,     1.0 ,       1 , (b2 g1 r3) (g3 r1 b3)
1.000      ,     1.0 ,       1 , (b2 g1 y3) (b1 g3 r3)
1.000      ,     1.0 ,       1 , (b2 g1 y3) (b3 g3 r3)
1.000      ,     1.0 ,       1 , (b2 g1 y3) (b3 y1 g3)
1.000      ,     1.0 ,       1 , (b2 g1 y3) (g2 r3 b3)
1.000      ,     1.0 ,       1 , (b2 g1 y3) (g3 y1 b3)
1.000      ,     1.0 ,       1 , (b2 g1 y3) (g3 y2 b3)
1.000      ,     1.0 ,       1 , (b2 g1 y3) (r2 y2 b2)
1.000      ,     1.0 ,       1 , (b2 g2 r3) (b2 g2 r3)
1.000      ,     1.0 ,       1 , (b2 g2 r3) (b2 g3 r3)
1.000      ,     1.0 ,       1 , (b2 g2 r3) (b3 g2 g3)
1.000      ,     1.0 ,       1 , (b2 g2 r3) (b3 y2 g3)
1.000      ,     1.0 ,       1 , (b2 g2 y3) (b3 r1 g3)
1.000      ,     1.0 ,       1 , (b2 g2 y3) (b3 r2 g3)
1.000      ,     1.0 ,       1 , (b2 g2 y3) (b3 r3 g3)
1.000      ,     1.0 ,       1 , (b2 g2 y3) (g3 r3 b3)
1.000      ,     1.0 ,       1 , (b2 g3 b3) (b3 y2 g3)
1.000      ,     1.0 ,       1 , (b2 g3 g3) (b1 y2 g3)
1.000      ,     1.0 ,       1 , (b2 g3 g3) (g3 y2 b3)
1.000      ,     1.0 ,       1 , (b2 g3 r3) (b1 g3 r3)
1.000      ,     1.0 ,       1 , (b2 g3 r3) (b3 g2 r1)
1.000      ,     1.0 ,       1 , (b2 g3 r3) (b3 g2 y3)
1.000      ,     1.0 ,       1 , (b2 g3 r3) (b3 y2 g3)
1.000      ,     1.0 ,       1 , (b2 g3 r3) (g1 r3 b3)
1.000      ,     1.0 ,       1 , (b2 g3 r3) (g1 y2 b3)
1.000      ,     1.0 ,       1 , (b2 g3 r3) (g3 r3 b2)
1.000      ,     1.0 ,       1 , (b2 g3 r3) (g3 y1 b3)
1.000      ,     1.0 ,       1 , (b2 g3 r3) (g3 y3 b3)
1.000      ,     1.0 ,       1 , (b2 g3 y3) (b1 g2 r3)
1.000      ,     1.0 ,       1 , (b2 g3 y3) (b1 g3 r3)
1.000      ,     1.0 ,       1 , (b2 g3 y3) (b3 g2 r3)
1.000      ,     1.0 ,       1 , (b2 g3 y3) (b3 y2 g3)
1.000      ,     1.0 ,       1 , (b2 g3 y3) (g1 y2 b3)
1.000      ,     1.0 ,       1 , (b2 g3 y3) (g2 r3 b3)
1.000      ,     1.0 ,       1 , (b2 g3 y3) (g2 y1 b3)
1.000      ,     1.0 ,       1 , (b2 g3 y3) (g2 y3 r3)
1.000      ,     1.0 ,       1 , (b2 g3 y3) (r2 y3 g3)
1.000      ,     1.0 ,       1 , (b2 r1 g3) (b2 g3 g3)
1.000      ,     1.0 ,       1 , (b2 r1 g3) (b2 r2 y3)
1.000      ,     1.0 ,       1 , (b2 r1 g3) (b3 g2 y1)
1.000      ,     1.0 ,       1 , (b2 r1 g3) (b3 y2 r1)
1.000      ,     1.0 ,       1 , (b2 r1 g3) (g1 r3 b3)
1.000      ,     1.0 ,       1 , (b2 r1 g3) (g1 y3 b3)
1.000      ,     1.0 ,       1 , (b2 r1 g3) (g1 y3 r3)
1.000      ,     1.0 ,       1 , (b2 r1 g3) (g2 y1 r3)
1.000      ,     1.0 ,       1 , (b2 r1 g3) (g2 y2 r2)
1.000      ,     1.0 ,       1 , (b2 r1 g3) (g2 y3 r3)
1.000      ,     1.0 ,       1 , (b2 r1 g3) (g3 r3 b1)
1.000      ,     1.0 ,       1 , (b2 r1 g3) (g3 y1 b3)
1.000      ,     1.0 ,       1 , (b2 r1 g3) (r3 y1 g3)
1.000      ,     1.0 ,       1 , (b2 r1 g3) (r3 y2 g3)
1.000      ,     1.0 ,       1 , (b2 r2 g3) (b1 r3 g3)
1.000      ,     1.0 ,       1 , (b2 r2 g3) (b2 g1 y3)
1.000      ,     1.0 ,       1 , (b2 r2 g3) (b2 g2 y3)
1.000      ,     1.0 ,       1 , (b2 r2 g3) (b2 g3 r3)
1.000      ,     1.0 ,       1 , (b2 r2 g3) (b2 r1 g3)
1.000      ,     1.0 ,       1 , (b2 r2 g3) (b3 g2 r3)
1.000      ,     1.0 ,       1 , (b2 r2 g3) (b3 g3 y3)
1.000      ,     1.0 ,       1 , (b2 r2 g3) (b3 y1 g3)
1.000      ,     1.0 ,       1 , (b2 r2 g3) (g2 y2 b3)
1.000      ,     1.0 ,       1 , (b2 r2 r3) (r1 y2 g3)
1.000      ,     1.0 ,       1 , (b2 r3 g3) (b1 g1 y3)
1.000      ,     1.0 ,       1 , (b2 r3 g3) (b1 g2 r1)
1.000      ,     1.0 ,       1 , (b2 r3 g3) (b1 g3 r3)
1.000      ,     1.0 ,       1 , (b2 r3 g3) (b1 r1 g3)
1.000      ,     1.0 ,       1 , (b2 r3 g3) (b3 g2 y1)
1.000      ,     1.0 ,       1 , (b2 r3 g3) (b3 r1 y3)
1.000      ,     1.0 ,       1 , (b2 r3 g3) (g1 r3 b3)
1.000      ,     1.0 ,       1 , (b2 r3 g3) (g2 y2 b3)
1.000      ,     1.0 ,       1 , (b2 r3 g3) (g3 r1 b3)
1.000      ,     1.0 ,       1 , (b2 r3 g3) (g3 r2 b3)
1.000      ,     1.0 ,       1 , (b2 r3 g3) (g3 y3 b3)
1.000      ,     1.0 ,       1 , (b2 y1 g3) (b1 g2 r3)
1.000      ,     1.0 ,       1 , (b2 y1 g3) (b1 g3 r3)
1.000      ,     1.0 ,       1 , (b2 y1 g3) (b3 g1 r3)
1.000      ,     1.0 ,       1 , (b2 y1 g3) (b3 g3 y3)
1.000      ,     1.0 ,       1 , (b2 y1 g3) (g1 r2 b3)
1.000      ,     1.0 ,       1 , (b2 y1 g3) (g1 r3 b3)
1.000      ,     1.0 ,       1 , (b2 y1 g3) (g1 y2 r3)
1.000      ,     1.0 ,       1 , (b2 y1 g3) (g2 r2 b3)
1.000      ,     1.0 ,       1 , (b2 y1 g3) (g2 r3 b3)
1.000      ,     1.0 ,       1 , (b2 y1 g3) (g2 y2 g3)
1.000      ,     1.0 ,       1 , (b2 y1 g3) (g2 y3 b3)
1.000      ,     1.0 ,       1 , (b2 y1 g3) (g3 r2 b3)
1.000      ,     1.0 ,       1 , (b2 y1 g3) (g3 y1 y3)
1.000      ,     1.0 ,       1 , (b2 y1 g3) (g3 y2 r3)
1.000      ,     1.0 ,       1 , (b2 y1 g3) (g3 y3 r3)
1.000      ,     1.0 ,       1 , (b2 y1 g3) (r2 y1 g3)
1.000      ,     1.0 ,       1 , (b2 y1 g3) (r2 y3 g3)
1.000      ,     1.0 ,       1 , (b2 y2 g3) (b1 g1 y3)
1.000      ,     1.0 ,       1 , (b2 y2 g3) (b2 g3 y3)
1.000      ,     1.0 ,       1 , (b2 y2 g3) (b2 r2 g3)
1.000      ,     1.0 ,       1 , (b2 y2 g3) (b3 g1 y3)
1.000      ,     1.0 ,       1 , (b2 y2 g3) (b3 y1 g3)
1.000      ,     1.0 ,       1 , (b2 y2 g3) (b3 y2 g3)
1.000      ,     1.0 ,       1 , (b2 y2 g3) (b3 y3 g3)
1.000      ,     1.0 ,       1 , (b2 y2 g3) (g1 y1 r1)
1.000      ,     1.0 ,       1 , (b2 y2 g3) (g2 r1 b3)
1.000      ,     1.0 ,       1 , (b2 y2 g3) (g3 y1 r3)
1.000      ,     1.0 ,       1 , (b2 y3 g3) (g1 r2 b3)
1.000      ,     1.0 ,       1 , (b2 y3 g3) (g1 y1 r3)
1.000      ,     1.0 ,       1 , (b2 y3 g3) (g1 y3 b3)
1.000      ,     1.0 ,       1 , (b2 y3 g3) (g2 y1 b3)
1.000      ,     1.0 ,       1 , (b2 y3 g3) (g3 y3 b3)
1.000      ,     1.0 ,       1 , (b3 g1 g3) (g3 r3 b3)
1.000      ,     1.0 ,       1 , (b3 g1 r3) (b1 g3 r3)
1.000      ,     1.0 ,       1 , (b3 g1 r3) (b2 g3 y3)
1.000      ,     1.0 ,       1 , (b3 g1 r3) (g2 r2 b3)
1.000      ,     1.0 ,       1 , (b3 g1 r3) (g2 y1 b3)
1.000      ,     1.0 ,       1 , (b3 g1 r3) (g3 y2 b3)
1.000      ,     1.0 ,       1 , (b3 g1 y3) (b1 r3 g3)
1.000      ,     1.0 ,       1 , (b3 g1 y3) (b3 g2 r3)
1.000      ,     1.0 ,       1 , (b3 g1 y3) (b3 g2 y3)
1.000      ,     1.0 ,       1 , (b3 g1 y3) (g1 y1 y2)
1.000      ,     1.0 ,       1 , (b3 g1 y3) (g2 y1 b3)
1.000      ,     1.0 ,       1 , (b3 g1 y3) (r2 y3 g3)
1.000      ,     1.0 ,       1 , (b3 g2 g3) (b1 g2 r2)
1.000      ,     1.0 ,       1 , (b3 g2 g3) (b2 g1 g3)
1.000      ,     1.0 ,       1 , (b3 g2 g3) (b2 r1 g3)
1.000      ,     1.0 ,       1 , (b3 g2 r3) (b2 g1 y3)
1.000      ,     1.0 ,       1 , (b3 g2 r3) (b3 y2 g3)
1.000      ,     1.0 ,       1 , (b3 g2 r3) (g1 y2 b3)
